ID,Timestamp,Multiplier,Color,Band,Points,Ingest Method
31473,2026-07-26T23:16:15.963+00:00,10.98,rgb(192, 23, 180),ignition,203.704,file
31471,2026-07-26T23:15:22.011+00:00,13.59,rgb(192, 23, 180),ignition,212.934,file
31470,2026-07-26T23:14:39.748+00:00,12.7,rgb(192, 23, 180),ignition,210.003,file
31467,2026-07-26T23:13:29.513+00:00,53.93,rgb(192, 23, 180),mega,272.59,file
31463,2026-07-26T23:11:36.776+00:00,30.65,rgb(192, 23, 180),moonshot,248.134,file
31455,2026-07-26T23:08:03.170+00:00,10.96,rgb(192, 23, 180),ignition,203.625,file
31442,2026-07-26T23:04:27.123+00:00,62.99,rgb(192, 23, 180),mega,279.312,file
31433,2026-07-26T23:01:04.439+00:00,39.14,rgb(192, 23, 180),moonshot,258.717,file
31431,2026-07-26T22:59:43.974+00:00,32.25,rgb(192, 23, 180),moonshot,250.337,file
31425,2026-07-26T22:57:29.317+00:00,19.26,rgb(192, 23, 180),ignition,228.026,file
31364,2026-07-26T22:40:34.606+00:00,93.1,rgb(192, 23, 180),mega,296.221,file
31362,2026-07-26T22:39:17.118+00:00,24.34,rgb(192, 23, 180),moonshot,238.158,file
30520,2026-07-26T22:32:03.504+00:00,15.9,rgb(192, 23, 180),ignition,219.729,file
30516,2026-07-26T22:30:05.751+00:00,219.69,rgb(192, 23, 180),cosmic,333.38,file
30497,2026-07-26T22:22:30.706+00:00,78.94,rgb(192, 23, 180),mega,289.081,file
30385,2026-07-26T22:19:27.274+00:00,11.64,rgb(192, 23, 180),ignition,206.231,file
30379,2026-07-26T22:17:07.676+00:00,89.46,rgb(192, 23, 180),mega,294.495,file
30371,2026-07-26T22:14:27.806+00:00,23.2,rgb(192, 23, 180),moonshot,236.082,file
30337,2026-07-26T22:02:37.825+00:00,15.42,rgb(192, 23, 180),ignition,218.402,file
30336,2026-07-26T22:01:54.233+00:00,14.22,rgb(192, 23, 180),ignition,214.895,file
30304,2026-07-26T21:51:06.594+00:00,143.99,rgb(192, 23, 180),cosmic,315.095,file
30300,2026-07-26T21:48:48.214+00:00,109.17,rgb(192, 23, 180),cosmic,303.113,file
30273,2026-07-26T21:39:31.885+00:00,59.92,rgb(192, 23, 180),mega,277.149,file
30224,2026-07-26T21:22:32.109+00:00,13.65,rgb(192, 23, 180),ignition,213.125,file
30216,2026-07-26T21:19:19.750+00:00,10.07,rgb(192, 23, 180),ignition,199.96,file
30212,2026-07-26T21:17:53.001+00:00,19.64,rgb(192, 23, 180),ignition,228.872,file
30200,2026-07-26T21:13:46.159+00:00,29.85,rgb(192, 23, 180),moonshot,246.99,file
30195,2026-07-26T21:11:42.891+00:00,160.76,rgb(192, 23, 180),cosmic,319.863,file
30187,2026-07-26T21:08:16.619+00:00,115.49,rgb(192, 23, 180),cosmic,305.549,file
30185,2026-07-26T21:07:06.917+00:00,295.67,rgb(192, 23, 180),cosmic,346.235,file
30167,2026-07-26T20:59:50.250+00:00,28.29,rgb(192, 23, 180),moonshot,244.667,file
30161,2026-07-26T20:57:01.484+00:00,27.44,rgb(192, 23, 180),moonshot,243.346,file
30145,2026-07-26T20:51:44.159+00:00,21.76,rgb(192, 23, 180),moonshot,233.308,file
30144,2026-07-26T20:50:53.849+00:00,24.16,rgb(192, 23, 180),moonshot,237.836,file
30142,2026-07-26T20:49:47.884+00:00,173.95,rgb(192, 23, 180),cosmic,323.276,file
30136,2026-07-26T20:46:49.351+00:00,38.1,rgb(192, 23, 180),moonshot,257.552,file
30112,2026-07-26T20:38:01.990+00:00,52.53,rgb(192, 23, 180),mega,271.452,file
30106,2026-07-26T20:35:59.089+00:00,26.22,rgb(192, 23, 180),moonshot,241.378,file
30080,2026-07-26T20:26:57.202+00:00,13.22,rgb(192, 23, 180),ignition,211.74,file
30058,2026-07-26T20:19:06.263+00:00,30.97,rgb(192, 23, 180),moonshot,248.584,file
30052,2026-07-26T20:16:59.072+00:00,14.14,rgb(192, 23, 180),ignition,214.651,file
29598,2026-07-26T20:11:05.405+00:00,15.29,rgb(192, 23, 180),ignition,218.035,file
29585,2026-07-26T20:06:45.100+00:00,10.38,rgb(192, 23, 180),ignition,201.272,file
29581,2026-07-26T20:05:14.085+00:00,25.87,rgb(192, 23, 180),moonshot,240.796,file
29576,2026-07-26T20:03:08.522+00:00,26.73,rgb(192, 23, 180),moonshot,242.212,file
29571,2026-07-26T20:00:49.286+00:00,38.92,rgb(192, 23, 180),moonshot,258.473,file
29567,2026-07-26T19:58:37.011+00:00,45.56,rgb(192, 23, 180),moonshot,265.291,file
29555,2026-07-26T19:53:56.224+00:00,20.77,rgb(192, 23, 180),moonshot,231.293,file
29546,2026-07-26T19:49:50.639+00:00,65.08,rgb(192, 23, 180),mega,280.724,file
29539,2026-07-26T19:47:12.859+00:00,24.76,rgb(192, 23, 180),moonshot,238.898,file
29538,2026-07-26T19:46:18.693+00:00,32.56,rgb(192, 23, 180),moonshot,250.751,file
29528,2026-07-26T19:42:33.651+00:00,17.06,rgb(192, 23, 180),ignition,222.776,file
29525,2026-07-26T19:41:17.728+00:00,12.43,rgb(192, 23, 180),ignition,209.073,file
29523,2026-07-26T19:40:21.760+00:00,28.26,rgb(192, 23, 180),moonshot,244.621,file
29514,2026-07-26T19:37:09.364+00:00,11.24,rgb(192, 23, 180),ignition,204.717,file
29506,2026-07-26T19:33:53.312+00:00,70.02,rgb(192, 23, 180),mega,283.891,file
29497,2026-07-26T19:30:01.090+00:00,12.7,rgb(192, 23, 180),ignition,210.003,file
29479,2026-07-26T19:23:11.915+00:00,19.9,rgb(192, 23, 180),ignition,229.441,file
29465,2026-07-26T19:18:01.759+00:00,87.91,rgb(192, 23, 180),mega,293.739,file
29451,2026-07-26T19:11:58.420+00:00,30.05,rgb(192, 23, 180),moonshot,247.279,file
29438,2026-07-26T19:07:22.152+00:00,83.2,rgb(192, 23, 180),mega,291.355,file
29427,2026-07-26T19:02:47.989+00:00,10.42,rgb(192, 23, 180),ignition,201.439,file
29410,2026-07-26T18:56:39.185+00:00,46.69,rgb(192, 23, 180),moonshot,266.351,file
29400,2026-07-26T18:52:09.509+00:00,26.72,rgb(192, 23, 180),moonshot,242.195,file
29388,2026-07-26T18:47:25.581+00:00,24.1,rgb(192, 23, 180),moonshot,237.729,file
29358,2026-07-26T18:36:25.474+00:00,12.45,rgb(192, 23, 180),ignition,209.142,file
29352,2026-07-26T18:34:00.739+00:00,12.38,rgb(192, 23, 180),ignition,208.898,file
29342,2026-07-26T18:29:59.457+00:00,98.69,rgb(192, 23, 180),mega,298.745,file
29339,2026-07-26T18:28:07.605+00:00,49.12,rgb(192, 23, 180),moonshot,268.547,file
29314,2026-07-26T18:18:05.149+00:00,24.9,rgb(192, 23, 180),moonshot,239.142,file
29303,2026-07-26T18:13:50.582+00:00,307.09,rgb(192, 23, 180),cosmic,347.876,file
29301,2026-07-26T18:12:14.804+00:00,25.75,rgb(192, 23, 180),moonshot,240.595,file
29296,2026-07-26T18:10:16.928+00:00,15.98,rgb(192, 23, 180),ignition,219.946,file
29292,2026-07-26T18:08:35.275+00:00,13.88,rgb(192, 23, 180),ignition,213.848,file
29288,2026-07-26T18:07:05.773+00:00,164.65,rgb(192, 23, 180),cosmic,320.898,file
29287,2026-07-26T18:05:52.878+00:00,20.71,rgb(192, 23, 180),moonshot,231.168,file
29286,2026-07-26T18:05:04.282+00:00,10.76,rgb(192, 23, 180),ignition,202.828,file
29272,2026-07-26T17:59:42.862+00:00,112.9,rgb(192, 23, 180),cosmic,304.567,file
29217,2026-07-26T17:43:20.344+00:00,1140.91,rgb(192, 23, 180),cosmic,404.679,file
29203,2026-07-26T17:36:43.120+00:00,17.44,rgb(192, 23, 180),ignition,223.73,file
29185,2026-07-26T17:30:07.391+00:00,13.98,rgb(192, 23, 180),ignition,214.159,file
29161,2026-07-26T17:21:25.311+00:00,28.68,rgb(192, 23, 180),moonshot,245.259,file
29156,2026-07-26T17:18:43.045+00:00,14.75,rgb(192, 23, 180),ignition,216.479,file
29155,2026-07-26T17:17:55.770+00:00,10.82,rgb(192, 23, 180),ignition,203.069,file
29152,2026-07-26T17:16:45.271+00:00,16.51,rgb(192, 23, 180),ignition,221.358,file
29131,2026-07-26T17:09:23.557+00:00,91.79,rgb(192, 23, 180),mega,295.608,file
29128,2026-07-26T17:07:30.014+00:00,31,rgb(192, 23, 180),moonshot,248.626,file
29108,2026-07-26T16:59:30.536+00:00,46.23,rgb(192, 23, 180),moonshot,265.923,file
29091,2026-07-26T16:52:40.294+00:00,12.17,rgb(192, 23, 180),ignition,208.158,file
29084,2026-07-26T16:50:06.902+00:00,224.4,rgb(192, 23, 180),cosmic,334.298,file
29083,2026-07-26T16:48:47.947+00:00,12.19,rgb(192, 23, 180),ignition,208.229,file
29077,2026-07-26T16:45:56.143+00:00,13.33,rgb(192, 23, 180),ignition,212.098,file
29072,2026-07-26T16:43:19.375+00:00,12.06,rgb(192, 23, 180),ignition,207.765,file
29049,2026-07-26T16:34:10.566+00:00,11.5,rgb(192, 23, 180),ignition,205.707,file
29048,2026-07-26T16:33:29.227+00:00,19.22,rgb(192, 23, 180),ignition,227.936,file
29047,2026-07-26T16:32:41.750+00:00,190.37,rgb(192, 23, 180),cosmic,327.18,file
29042,2026-07-26T16:30:10.476+00:00,43.42,rgb(192, 23, 180),moonshot,263.209,file
29041,2026-07-26T16:29:12.796+00:00,36.23,rgb(192, 23, 180),moonshot,255.373,file
29026,2026-07-26T16:23:05.838+00:00,11.1,rgb(192, 23, 180),ignition,204.175,file
29025,2026-07-26T16:22:25.513+00:00,18.89,rgb(192, 23, 180),ignition,227.187,file
29017,2026-07-26T16:19:23.041+00:00,13.26,rgb(192, 23, 180),ignition,211.87,file
28986,2026-07-26T16:08:38.514+00:00,84.23,rgb(192, 23, 180),mega,291.888,file
28983,2026-07-26T16:06:20.655+00:00,33.57,rgb(192, 23, 180),moonshot,252.073,file
28979,2026-07-26T16:04:24.528+00:00,13.24,rgb(192, 23, 180),ignition,211.805,file
28965,2026-07-26T15:59:14.693+00:00,81.32,rgb(192, 23, 180),mega,290.366,file
28958,2026-07-26T15:56:17.155+00:00,20.63,rgb(192, 23, 180),moonshot,231,file
28957,2026-07-26T15:55:28.498+00:00,72.94,rgb(192, 23, 180),mega,285.659,file
28950,2026-07-26T15:52:09.473+00:00,37.47,rgb(192, 23, 180),moonshot,256.83,file
28949,2026-07-26T15:51:13.107+00:00,11.81,rgb(192, 23, 180),ignition,206.858,file
28943,2026-07-26T15:48:27.440+00:00,13.52,rgb(192, 23, 180),ignition,212.711,file
28904,2026-07-26T15:34:52.818+00:00,11.48,rgb(192, 23, 180),ignition,205.632,file
28897,2026-07-26T15:31:51.395+00:00,16.96,rgb(192, 23, 180),ignition,222.522,file
28863,2026-07-26T15:20:29.821+00:00,77.46,rgb(192, 23, 180),mega,288.261,file
28862,2026-07-26T15:19:26.538+00:00,120.73,rgb(192, 23, 180),cosmic,307.469,file
28843,2026-07-26T15:12:09.044+00:00,11.49,rgb(192, 23, 180),ignition,205.669,file
28832,2026-07-26T15:07:58.367+00:00,12.69,rgb(192, 23, 180),ignition,209.969,file
28823,2026-07-26T15:03:52.912+00:00,17.88,rgb(192, 23, 180),ignition,224.808,file
28822,2026-07-26T15:03:05.538+00:00,49.85,rgb(192, 23, 180),moonshot,269.186,file
28814,2026-07-26T14:59:45.155+00:00,29.51,rgb(192, 23, 180),moonshot,246.494,file
28810,2026-07-26T14:57:56.871+00:00,16.68,rgb(192, 23, 180),ignition,221.801,file
28791,2026-07-26T14:51:17.793+00:00,22.34,rgb(192, 23, 180),moonshot,234.447,file
28790,2026-07-26T14:50:28.618+00:00,26.8,rgb(192, 23, 180),moonshot,242.325,file
28763,2026-07-26T14:39:39.229+00:00,10.79,rgb(192, 23, 180),ignition,202.949,file
28761,2026-07-26T14:38:40.787+00:00,10.59,rgb(192, 23, 180),ignition,202.139,file
28760,2026-07-26T14:38:00.603+00:00,127.69,rgb(192, 23, 180),cosmic,309.895,file
28742,2026-07-26T14:29:55.965+00:00,13.16,rgb(192, 23, 180),ignition,211.543,file
28728,2026-07-26T14:24:17.668+00:00,18.03,rgb(192, 23, 180),ignition,225.17,file
28723,2026-07-26T14:22:16.215+00:00,12.17,rgb(192, 23, 180),ignition,208.158,file
28721,2026-07-26T14:20:59.644+00:00,21.21,rgb(192, 23, 180),moonshot,232.2,file
28700,2026-07-26T14:12:50.192+00:00,21.76,rgb(192, 23, 180),moonshot,233.308,file
28691,2026-07-26T14:09:07.436+00:00,15.19,rgb(192, 23, 180),ignition,217.751,file
28672,2026-07-26T14:00:43.111+00:00,72.78,rgb(192, 23, 180),mega,285.564,file
28655,2026-07-26T13:52:56.057+00:00,13.55,rgb(192, 23, 180),ignition,212.807,file
28650,2026-07-26T13:50:48.103+00:00,19.11,rgb(192, 23, 180),ignition,227.688,file
28647,2026-07-26T13:49:32.310+00:00,10.96,rgb(192, 23, 180),ignition,203.625,file
28640,2026-07-26T13:47:19.815+00:00,39.38,rgb(192, 23, 180),moonshot,258.982,file
28637,2026-07-26T13:45:38.555+00:00,40.26,rgb(192, 23, 180),moonshot,259.938,file
28636,2026-07-26T13:44:42.209+00:00,23.32,rgb(192, 23, 180),moonshot,236.305,file
28615,2026-07-26T13:37:37.594+00:00,12.93,rgb(192, 23, 180),ignition,210.78,file
28604,2026-07-26T13:33:11.361+00:00,12.01,rgb(192, 23, 180),ignition,207.585,file
28595,2026-07-26T13:29:40.873+00:00,19.3,rgb(192, 23, 180),ignition,228.116,file
28591,2026-07-26T13:27:30.450+00:00,15.13,rgb(192, 23, 180),ignition,217.58,file
28589,2026-07-26T13:26:26.984+00:00,12.93,rgb(192, 23, 180),ignition,210.78,file
28579,2026-07-26T13:22:34.623+00:00,117.34,rgb(192, 23, 180),cosmic,306.237,file
28576,2026-07-26T13:20:50.635+00:00,907.01,rgb(192, 23, 180),cosmic,394.749,file
28571,2026-07-26T13:18:18.105+00:00,74.42,rgb(192, 23, 180),mega,286.529,file
28561,2026-07-26T13:14:16.278+00:00,22.9,rgb(192, 23, 180),moonshot,235.518,file
28552,2026-07-26T13:10:39.033+00:00,37.4,rgb(192, 23, 180),moonshot,256.749,file
28551,2026-07-26T13:09:42.474+00:00,15.71,rgb(192, 23, 180),ignition,219.208,file
28535,2026-07-26T13:04:13.721+00:00,31.51,rgb(192, 23, 180),moonshot,249.332,file
28516,2026-07-26T12:57:01.937+00:00,11.53,rgb(192, 23, 180),ignition,205.82,file
28499,2026-07-26T12:51:29.453+00:00,18.46,rgb(192, 23, 180),ignition,226.19,file
28494,2026-07-26T12:49:28.247+00:00,89.37,rgb(192, 23, 180),mega,294.452,file
28489,2026-07-26T12:47:10.133+00:00,27.01,rgb(192, 23, 180),moonshot,242.663,file
28483,2026-07-26T12:44:33.688+00:00,45.6,rgb(192, 23, 180),moonshot,265.329,file
28453,2026-07-26T12:33:05.815+00:00,95.42,rgb(192, 23, 180),mega,297.287,file
28447,2026-07-26T12:30:06.001+00:00,20.48,rgb(192, 23, 180),moonshot,230.684,file
28438,2026-07-26T12:27:09.680+00:00,41.14,rgb(192, 23, 180),moonshot,260.874,file
28430,2026-07-26T12:23:59.999+00:00,212.02,rgb(192, 23, 180),cosmic,331.842,file
28425,2026-07-26T12:20:58.129+00:00,14.24,rgb(192, 23, 180),ignition,214.956,file
28418,2026-07-26T12:18:19.043+00:00,16.38,rgb(192, 23, 180),ignition,221.016,file
28417,2026-07-26T12:17:34.611+00:00,17.02,rgb(192, 23, 180),ignition,222.675,file
28405,2026-07-26T12:12:26.751+00:00,10.08,rgb(192, 23, 180),ignition,200.003,file
28403,2026-07-26T12:11:32.916+00:00,10.22,rgb(192, 23, 180),ignition,200.6,file
28388,2026-07-26T12:05:54.321+00:00,18.04,rgb(192, 23, 180),ignition,225.194,file
28373,2026-07-26T12:00:26.123+00:00,65.93,rgb(192, 23, 180),mega,281.286,file
28354,2026-07-26T11:53:49.967+00:00,21.53,rgb(192, 23, 180),moonshot,232.848,file
28353,2026-07-26T11:53:03.432+00:00,31.13,rgb(192, 23, 180),moonshot,248.807,file
28305,2026-07-26T11:37:15.221+00:00,22.89,rgb(192, 23, 180),moonshot,235.499,file
28299,2026-07-26T11:34:34.962+00:00,10.37,rgb(192, 23, 180),ignition,201.23,file
28298,2026-07-26T11:33:51.713+00:00,25.25,rgb(192, 23, 180),moonshot,239.746,file
28289,2026-07-26T11:30:21.843+00:00,25.84,rgb(192, 23, 180),moonshot,240.746,file
28279,2026-07-26T11:26:06.431+00:00,11.99,rgb(192, 23, 180),ignition,207.513,file
28278,2026-07-26T11:25:22.130+00:00,12.5,rgb(192, 23, 180),ignition,209.316,file
28277,2026-07-26T11:24:40.704+00:00,15.49,rgb(192, 23, 180),ignition,218.598,file
28259,2026-07-26T11:18:16.231+00:00,26.57,rgb(192, 23, 180),moonshot,241.952,file
28255,2026-07-26T11:16:17.078+00:00,21.53,rgb(192, 23, 180),moonshot,232.848,file
28253,2026-07-26T11:15:15.955+00:00,17.6,rgb(192, 23, 180),ignition,224.125,file
28251,2026-07-26T11:14:08.390+00:00,45.79,rgb(192, 23, 180),moonshot,265.509,file
28209,2026-07-26T10:59:33.919+00:00,14.35,rgb(192, 23, 180),ignition,215.289,file
28207,2026-07-26T10:58:21.491+00:00,19.74,rgb(192, 23, 180),ignition,229.092,file
28174,2026-07-26T10:45:55.077+00:00,13.85,rgb(192, 23, 180),ignition,213.754,file
28165,2026-07-26T10:42:00.330+00:00,42.11,rgb(192, 23, 180),moonshot,261.883,file
28158,2026-07-26T10:38:34.704+00:00,208.88,rgb(192, 23, 180),cosmic,331.196,file
28149,2026-07-26T10:34:40.916+00:00,22.17,rgb(192, 23, 180),moonshot,234.116,file
28143,2026-07-26T10:32:39.031+00:00,16.9,rgb(192, 23, 180),ignition,222.369,file
28137,2026-07-26T10:30:08.323+00:00,11.38,rgb(192, 23, 180),ignition,205.253,file
28100,2026-07-26T10:17:25.275+00:00,19.19,rgb(192, 23, 180),ignition,227.868,file
28091,2026-07-26T10:13:58.110+00:00,28.16,rgb(192, 23, 180),moonshot,244.467,file
28067,2026-07-26T10:05:13.438+00:00,16.08,rgb(192, 23, 180),ignition,220.216,file
28064,2026-07-26T10:03:58.765+00:00,28.97,rgb(192, 23, 180),moonshot,245.695,file
28053,2026-07-26T09:59:37.406+00:00,16,rgb(192, 23, 180),ignition,220,file
28048,2026-07-26T09:57:41.486+00:00,26.52,rgb(192, 23, 180),moonshot,241.87,file
28033,2026-07-26T09:51:18.413+00:00,10.9,rgb(192, 23, 180),ignition,203.388,file
28028,2026-07-26T09:49:26.414+00:00,16.34,rgb(192, 23, 180),ignition,220.91,file
28023,2026-07-26T09:47:39.661+00:00,37.15,rgb(192, 23, 180),moonshot,256.459,file
28005,2026-07-26T09:41:11.048+00:00,10.1,rgb(192, 23, 180),ignition,200.089,file
28003,2026-07-26T09:40:00.344+00:00,28.43,rgb(192, 23, 180),moonshot,244.88,file
27993,2026-07-26T09:36:44.715+00:00,165.49,rgb(192, 23, 180),cosmic,321.118,file
27985,2026-07-26T09:33:59.571+00:00,190.13,rgb(192, 23, 180),cosmic,327.125,file
27980,2026-07-26T09:31:25.053+00:00,61.58,rgb(192, 23, 180),mega,278.332,file
27969,2026-07-26T09:27:03.863+00:00,1485.9,rgb(192, 23, 180),cosmic,416.114,file
27968,2026-07-26T09:25:24.723+00:00,13.46,rgb(192, 23, 180),ignition,212.518,file
27953,2026-07-26T09:19:50.461+00:00,44.21,rgb(192, 23, 180),moonshot,263.989,file
27951,2026-07-26T09:18:33.996+00:00,14.07,rgb(192, 23, 180),ignition,214.437,file
27938,2026-07-26T09:13:22.836+00:00,23.79,rgb(192, 23, 180),moonshot,237.169,file
27917,2026-07-26T09:04:48.451+00:00,20.02,rgb(192, 23, 180),moonshot,229.701,file
27896,2026-07-26T08:56:44.247+00:00,16.91,rgb(192, 23, 180),ignition,222.394,file
27881,2026-07-26T08:51:15.246+00:00,125.79,rgb(192, 23, 180),cosmic,309.246,file
27873,2026-07-26T08:47:48.886+00:00,70.82,rgb(192, 23, 180),mega,284.383,file
27868,2026-07-26T08:45:40.959+00:00,19.24,rgb(192, 23, 180),ignition,227.981,file
27851,2026-07-26T08:40:54.040+00:00,49.6,rgb(192, 23, 180),moonshot,268.968,file
27843,2026-07-26T08:37:42.547+00:00,11.44,rgb(192, 23, 180),ignition,205.48,file
27838,2026-07-26T08:35:40.357+00:00,10.02,rgb(192, 23, 180),ignition,199.744,file
27832,2026-07-26T08:33:43.714+00:00,21.37,rgb(192, 23, 180),moonshot,232.525,file
27828,2026-07-26T08:32:02.325+00:00,10.04,rgb(192, 23, 180),ignition,199.831,file
27809,2026-07-26T08:25:09.476+00:00,15.06,rgb(192, 23, 180),ignition,217.379,file
27788,2026-07-26T08:18:19.386+00:00,23.09,rgb(192, 23, 180),moonshot,235.876,file
27762,2026-07-26T08:08:35.545+00:00,11.51,rgb(192, 23, 180),ignition,205.744,file
27750,2026-07-26T08:05:08.439+00:00,202.25,rgb(192, 23, 180),cosmic,329.8,file
27749,2026-07-26T08:03:54.517+00:00,29.4,rgb(192, 23, 180),moonshot,246.332,file
27733,2026-07-26T07:58:17.120+00:00,53.37,rgb(192, 23, 180),mega,272.139,file
27709,2026-07-26T07:50:19.882+00:00,10.26,rgb(192, 23, 180),ignition,200.769,file
27705,2026-07-26T07:48:36.808+00:00,37.67,rgb(192, 23, 180),moonshot,257.06,file
27682,2026-07-26T07:41:36.410+00:00,11.09,rgb(192, 23, 180),ignition,204.136,file
27662,2026-07-26T07:34:50.334+00:00,43.47,rgb(192, 23, 180),moonshot,263.258,file
27630,2026-07-26T07:23:11.461+00:00,185.75,rgb(192, 23, 180),cosmic,326.117,file
27607,2026-07-26T07:15:09.083+00:00,12.84,rgb(192, 23, 180),ignition,210.477,file
27606,2026-07-26T07:14:26.770+00:00,10.23,rgb(192, 23, 180),ignition,200.642,file
27596,2026-07-26T07:10:35.705+00:00,35.19,rgb(192, 23, 180),moonshot,254.113,file
27583,2026-07-26T07:05:33.317+00:00,16.73,rgb(192, 23, 180),ignition,221.931,file
27582,2026-07-26T07:04:46.928+00:00,15.71,rgb(192, 23, 180),ignition,219.208,file
27572,2026-07-26T07:00:52.516+00:00,92.22,rgb(192, 23, 180),mega,295.81,file
27569,2026-07-26T06:59:21.553+00:00,81.89,rgb(192, 23, 180),mega,290.668,file
27555,2026-07-26T06:54:01.360+00:00,12.26,rgb(192, 23, 180),ignition,208.477,file
27553,2026-07-26T06:53:08.193+00:00,31.09,rgb(192, 23, 180),moonshot,248.751,file
27531,2026-07-26T06:42:27.703+00:00,16.6,rgb(192, 23, 180),ignition,221.593,file
27530,2026-07-26T06:41:39.176+00:00,10.7,rgb(192, 23, 180),ignition,202.586,file
27525,2026-07-26T06:39:49.055+00:00,24.48,rgb(192, 23, 180),moonshot,238.406,file
27522,2026-07-26T06:38:27.962+00:00,37.98,rgb(192, 23, 180),moonshot,257.415,file
27521,2026-07-26T06:37:33.227+00:00,10.63,rgb(192, 23, 180),ignition,202.302,file
27510,2026-07-26T06:33:26.360+00:00,29.73,rgb(192, 23, 180),moonshot,246.815,file
27499,2026-07-26T06:27:38.144+00:00,14.05,rgb(192, 23, 180),ignition,214.375,file
27493,2026-07-26T06:25:01.556+00:00,60.53,rgb(192, 23, 180),mega,277.587,file
27487,2026-07-26T06:22:04.031+00:00,17.34,rgb(192, 23, 180),ignition,223.481,file
27466,2026-07-26T06:15:17.480+00:00,29.33,rgb(192, 23, 180),moonshot,246.229,file
27463,2026-07-26T06:13:43.509+00:00,23.96,rgb(192, 23, 180),moonshot,237.477,file
27456,2026-07-26T06:10:49.224+00:00,30.86,rgb(192, 23, 180),moonshot,248.43,file
27453,2026-07-26T06:09:20.237+00:00,121.85,rgb(192, 23, 180),cosmic,307.869,file
27451,2026-07-26T06:07:56.369+00:00,84.21,rgb(192, 23, 180),mega,291.878,file
27449,2026-07-26T06:06:25.456+00:00,39.28,rgb(192, 23, 180),moonshot,258.872,file
27446,2026-07-26T06:04:58.407+00:00,60.06,rgb(192, 23, 180),mega,277.25,file
27439,2026-07-26T06:01:47.370+00:00,10.57,rgb(192, 23, 180),ignition,202.057,file
27438,2026-07-26T06:01:08.378+00:00,11.91,rgb(192, 23, 180),ignition,207.223,file
27437,2026-07-26T06:00:27.983+00:00,35.21,rgb(192, 23, 180),moonshot,254.137,file
27432,2026-07-26T05:58:32.112+00:00,22.89,rgb(192, 23, 180),moonshot,235.499,file
27426,2026-07-26T05:56:08.430+00:00,39.93,rgb(192, 23, 180),moonshot,259.582,file
27421,2026-07-26T05:53:54.910+00:00,28.04,rgb(192, 23, 180),moonshot,244.282,file
27411,2026-07-26T05:49:51.340+00:00,10.37,rgb(192, 23, 180),ignition,201.23,file
27403,2026-07-26T05:47:12.136+00:00,14.28,rgb(192, 23, 180),ignition,215.078,file
27398,2026-07-26T05:45:33.590+00:00,17.91,rgb(192, 23, 180),ignition,224.881,file
27391,2026-07-26T05:42:39.663+00:00,38.09,rgb(192, 23, 180),moonshot,257.54,file
27385,2026-07-26T05:40:16.772+00:00,14.41,rgb(192, 23, 180),ignition,215.47,file
27384,2026-07-26T05:39:34.344+00:00,10.25,rgb(192, 23, 180),ignition,200.727,file
27378,2026-07-26T05:37:19.951+00:00,14.86,rgb(192, 23, 180),ignition,216.801,file
27357,2026-07-26T05:29:12.999+00:00,13.27,rgb(192, 23, 180),ignition,211.903,file
27351,2026-07-26T05:27:04.468+00:00,15.46,rgb(192, 23, 180),ignition,218.514,file
27350,2026-07-26T05:26:21.196+00:00,449.69,rgb(192, 23, 180),cosmic,364.384,file
27343,2026-07-26T05:23:05.332+00:00,24.01,rgb(192, 23, 180),moonshot,237.567,file
27342,2026-07-26T05:22:17.040+00:00,19.12,rgb(192, 23, 180),ignition,227.71,file
27337,2026-07-26T05:20:30.058+00:00,11.4,rgb(192, 23, 180),ignition,205.329,file
27336,2026-07-26T05:19:51.604+00:00,17.92,rgb(192, 23, 180),ignition,224.905,file
27320,2026-07-26T05:14:15.405+00:00,17.91,rgb(192, 23, 180),ignition,224.881,file
27308,2026-07-26T05:10:59.103+00:00,264.09,rgb(192, 23, 180),cosmic,341.347,file
27304,2026-07-26T05:08:40.568+00:00,553.51,rgb(192, 23, 180),cosmic,373.374,file
27282,2026-07-26T05:00:59.064+00:00,85.38,rgb(192, 23, 180),mega,292.475,file
27239,2026-07-26T04:48:19.556+00:00,46.11,rgb(192, 23, 180),moonshot,265.81,file
27212,2026-07-26T04:39:20.402+00:00,16.78,rgb(192, 23, 180),ignition,222.06,file
27202,2026-07-26T04:35:49.418+00:00,16.66,rgb(192, 23, 180),ignition,221.749,file
27181,2026-07-26T04:28:24.290+00:00,16.44,rgb(192, 23, 180),ignition,221.174,file
27169,2026-07-26T04:24:19.598+00:00,27.63,rgb(192, 23, 180),moonshot,243.645,file
27165,2026-07-26T04:22:42.944+00:00,10.3,rgb(192, 23, 180),ignition,200.937,file
27164,2026-07-26T04:22:04.677+00:00,22.32,rgb(192, 23, 180),moonshot,234.408,file
27150,2026-07-26T04:17:05.636+00:00,11.61,rgb(192, 23, 180),ignition,206.119,file
27143,2026-07-26T04:14:35.942+00:00,10.96,rgb(192, 23, 180),ignition,203.625,file
27139,2026-07-26T04:13:06.189+00:00,24.15,rgb(192, 23, 180),moonshot,237.819,file
27086,2026-07-26T03:57:31.228+00:00,16.84,rgb(192, 23, 180),ignition,222.215,file
27082,2026-07-26T03:55:41.173+00:00,24.48,rgb(192, 23, 180),moonshot,238.406,file
27077,2026-07-26T03:53:08.677+00:00,1903.77,rgb(192, 23, 180),cosmic,426.839,file
